frame,LeftHFTBA_x,LeftHFTBA_y,LeftHFTBA_z,LeftFFHFA_x,LeftFFHFA_y,LeftFFHFA_z,LeftHXFFA_x,LeftHXFFA_y,LeftHXFFA_z,LeftFFTBA_x,LeftFFTBA_y,LeftFFTBA_z,RightHFTBA_x,RightHFTBA_y,RightHFTBA_z,RightFFHFA_x,RightFFHFA_y,RightFFHFA_z,RightHXFFA_x,RightHXFFA_y,RightHXFFA_z,RightFFTBA_x,RightFFTBA_y,RightFFTBA_z
3154,6.922121157304608,0.1750729604825626,7.709402022836383,-2.675063142245467,-1.613427963168035,-7.282646130456841,-70.70546574857023,18.858624569827512,6.644868428045522e-13,4.0551485358397334,-1.0652922944868606,0.4113603428064229,6.787633917891739,5.752175586903917,0.22979640266539086,-1.051513824511188,-7.920834026590776,-5.315402961101332,-56.13761548373247,21.47406969325401,8.509311593699543e-13,5.713722349552335,-2.1653949391671587,-5.192097562024008
3155,6.744245544634706,0.36691146977986017,7.6114519592671,-2.6029639991606497,-1.7117575744614222,-7.22306590196242,-74.03163434416803,21.19531161189007,-4.515988934202655e-13,3.93802129756693,-0.9855751675541967,0.3646480745469821,6.868881054132035,5.729560744014318,0.23948510395604067,-1.0413259944837787,-7.929388197868124,-5.304866107169194,-56.291995456731,21.681115242660844,2.7119043749395526e-13,5.803695766578639,-2.196402741043401,-5.170471710024915
3156,6.5866713770206395,0.5445456731782644,7.499016740299311,-2.5318754331161393,-1.8025526410951196,-7.154758378024611,-77.6558612462571,23.664920890561856,-7.707615385993991e-13,3.84190060586402,-0.912914941571415,0.31324739379085004,6.948940709055559,5.707241311374408,0.2477014457725961,-1.0334626200027461,-7.939059388972855,-5.292582812117823,-56.456491246198375,21.884654290557005,-9.88434147838424e-13,5.8903753870690245,-2.2282568999338235,-5.1488088608618385
3157,6.448540320941354,0.7074446908328792,7.375070199235983,-2.4624722803149637,-1.8853357180859844,-7.079889086391637,-81.6122617810812,26.22443563396947,1.879680957269455e-13,3.7652734988360645,-0.847098038387259,0.2579280162214312,7.02767958455297,5.685345755539362,0.2543022293142973,-1.0279118057466896,-7.949707427886154,-5.278301136964538,-56.63939987538891,22.0843174408798,7.621865484903001e-13,5.973660196771899,-2.260689812115975,-5.126998326883234
3158,6.328827178976055,0.8552235639569996,7.242623023605421,-2.3954218035547696,-1.9598171624801535,-7.000585802045459,-85.88897137655393,28.811506245455718,7.411791831167803e-13,3.7064079620561827,-0.7879690174620056,0.19951970182994871,7.105048010638424,5.663569950247647,0.2590498963188757,-1.0246584709014916,-7.961273619453318,-5.261794877871195,-56.83837417389833,22.27718778694896,-1.7204757193926737e-13,6.053548876027247,-2.2939499513990134,-5.105040946072049
3159,6.226519999418501,0.9877285681010036,7.104677077500788,-2.3313520370051166,-2.0258544775628455,-6.918824564386164,-89.52813648313453,31.343832530272383,2.519523288607383e-13,3.6635762153702536,-0.7353121649173369,0.138979660541509,7.18092990796273,5.641958253183768,0.2618398100382636,-1.023679905673493,-7.973616552185403,-5.242869969521324,-57.054852965784896,22.463708326636652,-6.627828983431058e-13,6.129963703482554,-2.3278526395395622,-5.082843170597247
3160,6.140469800894374,1.1050335177460995,6.964124477537282,-2.2708287322918586,-2.083557505174418,-6.836454994571711,-84.71924703687392,33.73533317360612,-1.0787924746076027e-12,3.6349238190010387,-0.688966630436496,0.07727040080651501,7.255253764470583,5.620428835598182,0.26254787301100224,-1.0249689928242576,-7.986651496620163,-5.221326076582898,-57.28660492015039,22.640688489695375,-1.6389126944354305e-13,6.202858829034226,-2.3623968140410776,-5.060323859693352
3161,6.069438790426625,1.2072877353717284,6.823615254576769,-2.214312535167129,-2.133192864580742,-6.755115741697204,-79.75573691230993,35.90449242376827,-7.660737920533587e-14,3.6185841793179923,-0.6488926313409648,0.01532266956763792,7.328021283490188,5.5989490249925415,0.2611102565019839,-1.0285127155668374,-8.00025085965379,-5.196983676474439,-57.53793651021581,22.807436860876756,8.08816263830363e-13,6.272259516451082,-2.397488800627192,-5.037363054785669
3162,6.012242148527338,1.2947885445748686,6.685609286540218,-2.1622210403198894,-2.1749668974293965,-6.676241338167294,-74.7705251217849,37.78651370671866,1.6554250612136115e-13,3.6127897423750004,-0.6148707648760966,-0.045922056821666196,7.399227511491188,5.577537173611538,0.2575185990799609,-1.0342815315963207,-8.014327901647688,-5.16969669307244,-57.80686497271234,22.959834832313646,7.030136071923892e-13,6.338193138647304,-2.4330242873678665,-5.013818372219869
3163,5.967632970813934,1.3682278437169952,6.552265455160759,-2.1148139294083843,-2.209380719955214,-6.601063405019791,-69.9119878518427,39.34855987971453,-1.065647367675129e-12,3.6158387137397785,-0.5866229619976102,-0.10562782386354973,7.4688099522317595,5.555981962816699,0.25170522995248606,-1.0422726819015038,-8.028730321049741,-5.139345348275488,-58.092952289137884,23.0962384179524,-6.867513499473961e-13,6.400611365441241,-2.4690645461958383,-4.989631186075649
3164,5.934354778937395,1.4281055213692535,6.425362832314063,-2.0722747005234066,-2.236914216627565,-6.530577736495486,-65.31281852433303,40.58892611771185,1.2627208798302907e-12,3.626111892893655,-0.564074180564712,-0.16308602030205377,7.536914682909192,5.5343737552079615,0.2437674510559262,-1.0524483800700213,-8.04340251510947,-5.105857495475663,-58.3986578595634,23.21379007119047,8.766618534798648e-13,6.4596861537902495,-2.5054634417290935,-4.9646283508342455
3165,5.9112060267257345,1.475353193332275,6.306409570559487,-2.034698837271152,-2.2580529174285116,-6.465545529018402,-61.09846705592126,41.529202005488536,-7.035589698471014e-13,3.6421457919557976,-0.5467488891825603,-0.2176321935320485,7.603458660172938,5.512528679804889,0.2337281608540734,-1.0647699254716976,-8.058226226798464,-5.069182465937915,-58.729026458329976,23.310567094356642,3.0892054824974497e-13,6.515371534930406,-2.5422881721480817,-4.938727094433059
3166,5.896930962151908,1.510654266616911,6.196433056017717,-2.002061690558846,-2.2734133986024894,-6.40651329542337,-57.357319750595664,42.212278442424235,7.33354932676049e-13,3.662551615399383,-0.5345833728922942,-0.2688462110130806,7.6686138205762004,5.490606576201641,0.22176027760193617,-1.0791782571599777,-8.073058104609652,-5.02935168713368,-59.075457617545275,23.383922360587817,7.647676384233166e-13,6.567875883153767,-2.57923477560548,-4.911781819656821
3167,5.8903970444614036,1.5351610710151296,6.096210512019009,-1.97425036655001,-2.2836854277935044,-6.353804242230483,-54.16530670317019,42.68827264046453,-1.3689282292079515e-12,3.6861621074272826,-0.5271357717070363,-0.3163427318186441,7.732353928623004,5.4683768058407285,0.20794793937477385,-1.0955947079401513,-8.087861304397485,-4.986413880248045,-59.44269203375151,23.43177250342909,4.707475695658317e-14,6.617240505487219,-2.6164981757513828,-4.883743342338034
3168,5.890499418205191,1.5499179365840616,6.006147415529853,-1.9510909997343047,-2.2894366364526255,-6.307547755053445,-51.52859248929986,43.00416853618052,-2.149353366146711e-13,3.711934313517006,-0.5239679457621645,-0.35990054422555334,7.7948368031962465,5.445977654655809,0.19252214997940603,-1.1139135123113637,-8.102486021859939,-4.940461465932431,-59.83005271482587,23.451133594247974,-9.248030589666916e-13,6.6636972565462305,-2.6537888519380815,-4.854464389337656
3169,5.8962149937424115,1.5559592939005045,5.926316426307591,-1.932325927189602,-2.291287948031693,-6.267687448109926,-49.45537000919724,43.20497666181012,6.10292101806661e-13,3.739005964822008,-0.5247210650894797,-0.3994356899477235,7.856125766429618,5.42328729864785,0.17565170180170211,-1.1340052353281225,-8.11685730808539,-4.891644190598773,-60.239150201834086,23.440234587053453,-3.006295837420795e-14,6.70741497889529,-2.691153420691298,-4.823909748732742
3170,5.9065478603957855,1.5544296091661363,5.856511593762646,-1.9176377198001613,-2.2899402369035715,-6.234029264922733,-47.9259427678842,43.32906702489154,1.0993816922120942e-12,3.7666121025537658,-0.5290167457192116,-0.43500163025101424,7.916281130950582,5.4003905449312475,0.15758908443903985,-1.1557140411358333,-8.130918318575075,-4.840151066534434,-60.66586206175237,23.396055623328373,-5.698023399856284e-13,6.748573682398757,-2.7284482425427803,-4.792001759207498
3171,5.920594960202838,1.546579637085265,5.796295188930005,-1.9066566982017632,-2.286032984834913,-6.206220212875226,-46.91086547619563,43.40107251297205,-1.2432507400261995e-12,3.7941550185904402,-0.5363173646381039,-0.466722369429845,7.9754390348559605,5.377317829219276,0.13859526645677653,-1.1788433215089753,-8.144577273538431,-4.786243904219356,-61.10759747362852,23.318124437448446,-8.116970023200997e-13,6.787468000265731,-2.76554862216349,-4.758722406845628
3172,5.937607968853825,1.5335372662772304,5.745054489187699,-1.8989953751296496,-2.280042061947341,-6.183836948569848,-46.36738008881742,43.43942690722275,1.0603689270472515e-12,3.8212381717529196,-0.5460479495824179,-0.49481804970973076,8.033609851605423,5.354062349422869,0.11890956609053838,-1.2031839085257434,-8.157798059070624,-4.730183201204243,-61.5683139468609,23.204857740926485,-2.253387422978457e-13,6.824281846023377,-2.802422724806904,-4.724072239002804
3173,5.956749543651434,1.516202151212152,5.701922343269672,-1.8942157910225195,-2.272608795399969,-6.166374165910786,-46.25461918090938,43.4599969763495,4.388251340950347e-13,3.847423371710609,-0.5580356436982846,-0.5196687132457697,8.090918891610936,5.330647089808382,0.09879733162766355,-1.2284765646904687,-8.170534326804372,-4.672306761078059,-62.045132839383896,23.05611759429921,2.3325369933051584e-13,6.859359692406773,-2.8389975689354743,-4.688099390598784
3174,5.97743531323636,1.4957380994055973,5.666042870480441,-1.8918902194979246,-2.2641176827532,-6.153284058158719,-46.52125438069828,43.46968866585762,5.04644185111304e-14,3.8725436070394754,-0.5715823798041368,-0.5416096840955926,8.147437798761256,5.307212546902586,0.07855888272112097,-1.2544378096975457,-8.182761345067604,-4.6129945033504685,-62.53086166026534,22.872599004835493,6.77319922508968e-13,6.893011187836783,-2.875102782469417,-4.650859959013486
3175,5.999073173619983,1.4730772101364296,5.636428092108979,-1.8915660289922949,-2.2550816328112337,-6.14398465458415,-47.123312045705866,43.47189046483508,2.836394830416043e-13,3.8964429867762833,-0.5863533977306697,-0.5610641511568194,8.203138540676914,5.283807824158232,0.0584504089107316,-1.280755582204323,-8.19447225451735,-4.552625800131851,-63.02540607468942,22.65282215898528,-5.063127238309994e-13,6.925480540887356,-2.91067730125025,-4.612449416010987
3176,6.021207648582351,1.4490480896115325,5.612092736140181,-1.8928204531430162,-2.2457949120026135,-6.13789972647457,-48.006252274076836,43.46534459402186,6.036079089260251e-13,3.919094936320022,-0.6018942553596345,-0.5784557121273975,8.258131369605753,5.260512309111274,0.03874146300783433,-1.3070711157168182,-8.205648466368006,-4.491643116634178,-63.53351065261933,22.401264128542724,-1.7916681461813943e-13,6.957194420762197,-2.9456168017570312,-4.5730099360243255
3177,6.043396831397592,1.424332254013991,5.592028126307805,-1.8952282747975617,-2.2365809227250537,-6.134481492653621,-49.121907353220365,43.45364008725887,1.2169886594344348e-12,3.940487228735875,-0.6179258566911597,-0.5942547533697381,8.312452799677816,5.237530621811073,0.019710033872927343,-1.3330340524418334,-8.21632152895492,-4.430499081838934,-64.04015910471506,22.118198754139026,1.41491984051483e-13,6.988496240299355,-2.9797407493418624,-4.532689770950581
3178,6.065364933159098,1.3997495206001271,5.5753368770864915,-1.8984014882054414,-2.2276780247028007,-6.133192814088221,-50.416127639624904,43.43303233371677,5.013693016535684e-13,3.9607410814219723,-0.6339374450910974,-0.60883802045076,8.366088334458558,5.214781562485795,0.0015362838804676377,-1.3582423639847323,-8.226514993245626,-4.369667665826916,-64.54941426462129,21.809286013676708,-1.4441434253189114e-13,7.019743152010806,-3.0131476063333524,-4.491745445825639
3179,6.086802304735771,1.375720542081896,5.561106344495512,-1.9019718511425994,-2.2192913740413167,-6.133548783724838,-51.84728732337733,43.40547354822911,-7.243263081308165e-13,3.9799275471372693,-0.6497820983605922,-0.6226364294887011,8.419042125926806,5.192536268288775,-0.015512085853547398,-1.3823096486134756,-8.236251240534312,-4.309609023250461,-65.0590051633136,21.47802704588632,1.8342613909523079e-13,7.05128329119496,-3.045579601463543,-4.450342695734879
3180,6.107611514031924,1.352927835925936,5.548615335315871,-1.9056088651847924,-2.2115685798314626,-6.135118368727219,-53.35658492758688,43.3681005552231,7.050101172559935e-13,3.998290877837376,-0.664982904550224,-0.6359549579093317,8.471320012736461,5.1707860373312196,-0.03128073062774995,-1.4048621021295382,-8.245575553647503,-4.250771139677903,-65.5630572882253,21.126694518006197,8.759564139521798e-14,7.083469911020054,-3.0770836124004197,-4.408743379439198
3181,6.127616576065577,1.3316183057713546,5.537130070365713,-1.9090097151355125,-2.2046027359589866,-6.1375306647955625,-54.910143296665595,43.32711383295049,-1.3531662815606752e-12,4.015974391198991,-0.6794416319585693,-0.6491567250553175,8.52291507666236,5.149685397926436,-0.045587798212116,-1.4255632900021469,-8.254522413784986,-4.1935934882058445,-66.05762648294123,20.76339515337643,3.168839771268537e-13,7.116602714104945,-3.107531489787734,-4.367181249088304
3182,6.146771584921056,1.3120818240381324,5.526068989827984,-1.9119164726638838,-2.1984815967150024,-6.140448976805301,-56.45758433883827,43.278730870989264,-3.9005679160510207e-13,4.033201703518259,-0.6930018012561517,-0.6624902515772049,8.573781830662734,5.129290716731855,-0.05830502508249737,-1.444105084965316,-8.263157122808826,-4.138446492252816,-66.54442566039903,20.39056140009229,-1.1358416272568264e-13,7.150922466671277,-3.1369251150437245,-4.32587510682823
3183,6.165079873729962,1.2946725983537826,5.514972897280151,-1.9140923105902912,-2.193217140046547,-6.1436216815822755,-57.98154558444348,43.23263633088531,8.475034117286161e-13,4.050227460573477,-0.7053606018035395,-0.6761702331873727,8.62401201086523,5.109845691791338,-0.06927879294792758,-1.4602473628895025,-8.271516201367184,-4.0856945392604604,-67.01968706014145,20.01671740775638,2.9447243219150925e-13,7.18673631764845,-3.165049807595065,-4.285023545434267
3184,6.182542833884878,1.2795689216851953,5.503456880477694,-1.915337244057358,-2.1887859917969616,-6.146829050645485,-59.42369061059592,43.18586661797013,-5.422059163976579e-13,4.0672682750002815,-0.7163494553379216,-0.690363752576907,8.673534463112452,5.091264615437134,-0.0784791700708909,-1.473825348089132,-8.279665233032022,-4.035613002985066,-67.47751844506126,19.643780533452283,4.233491361173669e-13,7.224131352288807,-3.192052701225093,-4.244858197961308
3185,6.199177231115367,1.2667436874862217,5.4911709388766425,-1.915467465709578,-2.185257067024037,-6.1499074252479,-60.79137762711718,43.14828042172864,-8.394862065371505e-13,4.084529890118332,-0.7260939201084481,-0.7052518511617334,8.722386857746086,5.073574788473127,-0.08586490854697605,-1.484723742246038,-8.287628181058981,-3.988440900960731,-67.91869264215092,19.27967526112628,9.144152336619114e-13,7.263252877812841,-3.217926557140787,-4.205570228972071
3186,6.215047092293335,1.2563866512108197,5.477917404587188,-1.9143470747522335,-2.1825331385948123,-6.152719462109963,-62.04990823468523,43.121239161211825,1.2778400452985849e-12,4.102228248964845,-0.7343270614893697,-0.720899038019831,8.770569651017146,5.057045058107673,-0.09136078007636979,-1.4929135738469412,-8.295476858218752,-3.9443351352002205,-68.34553920418307,18.927915014180183,-6.580979255763771e-13,7.304119081386101,-3.242470390371508,-4.167248538981291
3187,6.230250119338001,1.248392664332132,5.463537398406492,-1.9118502604995051,-2.180529928025003,-6.155169598152746,-63.19270971532419,43.107678927375595,1.862638569772311e-13,4.120600204638506,-0.7410868878445284,-0.7373620345556519,8.818126129166524,5.0414939934644565,-0.09502390183994663,-1.4984612991466575,-8.303214216600844,-3.9034045130722155,-68.752142542019,18.592140401763587,-5.753703904897628e-13,7.3467146459150445,-3.2658687197659,-4.130062611980429
3188,6.244792837484793,1.2427638431057964,5.44790789734049,-1.9078878628707048,-2.1792124373230224,-6.15717542480997,-64.20125927661343,43.10709300979482,-1.0023103427823814e-12,4.139749141424196,-0.746348193555928,-0.7546794828583769,8.865032184889248,5.026993610121674,-0.096883206972445,-1.501463598320574,-8.31089078799962,-3.86569413572787,-69.14128339841959,18.276156715733713,-8.938185952003909e-13,7.39092342448569,-3.2881002243386726,-4.094098908436529
3189,6.258813860678425,1.2394615242716798,5.430995453295425,-1.9023881683066997,-2.178496794199467,-6.158707683725484,-65.0859126960618,43.12567702420956,-2.8268798127198453e-13,4.159894699020781,-0.7500726266706718,-0.7728523870083011,8.911374958431082,5.0136683744042045,-0.09693715701264194,-1.5020894551278234,-8.318515908580395,-3.8312230541404864,-69.51166451372484,17.98398872077388,4.5214820112530336e-13,7.436664385414482,-3.309049958610495,-4.05939477244235
