frame,LeftHFTBA_x,LeftHFTBA_y,LeftHFTBA_z,LeftFFHFA_x,LeftFFHFA_y,LeftFFHFA_z,LeftHXFFA_x,LeftHXFFA_y,LeftHXFFA_z,LeftFFTBA_x,LeftFFTBA_y,LeftFFTBA_z,RightHFTBA_x,RightHFTBA_y,RightHFTBA_z,RightFFHFA_x,RightFFHFA_y,RightFFHFA_z,RightHXFFA_x,RightHXFFA_y,RightHXFFA_z,RightFFTBA_x,RightFFTBA_y,RightFFTBA_z
2702,9.828271255296766,2.6962684515853903,2.8102741064579746,-1.510479955857416,-2.6966715424111602,-7.926239193556158,-76.58220692637023,22.217619451238356,-9.744075094056347e-14,8.189062095340173,0.07578441402953598,-5.191182543779174,12.686780458650643,2.8314982115937113,3.5369402192286183,-4.460169243311791,-5.008367929039602,-3.0861034440273856,-53.11928404699878,48.21960558728262,4.896364585322234e-14,7.939956676532318,-1.902222680382349,0.2171282178047493
2703,9.968431928522318,2.7540132608662384,2.7985632273674748,-1.4645148420835699,-2.7197017195478757,-7.941598970140849,-75.88773091084501,22.930706975988183,-2.9709838789858937e-13,8.37452322382107,0.1079857377200678,-5.217620726956033,12.952397372418998,2.7646070833662635,3.4794274626420583,-4.461442498329872,-4.980014918073045,-3.0784948516580233,-49.642093286239195,48.56113569455904,-2.1116205655100098e-13,8.210472882267494,-1.9452566860775495,0.17287011766634866
2704,10.105509956540356,2.807412816778278,2.784478875040619,-1.4172030538892997,-2.7408124509838534,-7.953024607668381,-75.13643784202999,23.614709277520756,-4.536711412841312e-14,8.558455453799874,0.13765220647029983,-5.2422196980172036,13.202335639417146,2.691713324786774,3.422779366299391,-4.455426004442423,-4.9583065818476255,-3.0719902963387087,-47.36736417992827,48.623437085102545,3.323815156114548e-13,8.472053335735815,-2.0012368895186095,0.129245548421742
2705,10.239313514995631,2.855894503230344,2.767665433071481,-1.3684413010971295,-2.7594546604250385,-7.960023431307063,-74.3323479159458,24.264513678844583,-2.0110855683442288e-13,8.740814353049473,0.1647521511152233,-5.264828255919197,13.43577333362418,2.613104147970138,3.366789353525132,-4.442627030093133,-4.943277423138764,-3.0667504001137917,-46.06790989457146,48.53397155933715,1.6802016831015764e-13,8.72340632520544,-2.069883496104562,0.08580680272896651
2706,10.369661270088812,2.898942664126792,2.747842950300705,-1.3181170514954095,-2.775105270821629,-7.962158606652019,-73.47990807876873,24.87631536068209,-3.136698827664969e-13,8.921569762693894,0.189288058847812,-5.285278804754227,13.651774456178119,2.529146887434426,3.3112569186076573,-4.423798258756238,-4.934748396014372,-3.0628038668322835,-45.57073302808851,48.364319460888986,-2.471668936387124e-13,8.962891832046633,-2.150612189102481,0.04222452254291657
2707,10.496380681118131,2.936107499161662,2.724802523740203,-1.2661140227839127,-2.787304631822019,-7.9590644574687985,-72.58501470925995,25.445552598427753,-5.724833139270485e-14,9.100696629469944,0.21126806672105378,-5.303407811263146,13.84923557673573,2.440377356755578,3.256185526676948,-4.399818442904987,-4.932432599548544,-3.060191129009289,-45.752062385042855,48.15326375350948,-3.967972751221389e-13,9.188564899698362,-2.24254246393415,-0.0016571634623439159
2708,10.619310962133943,2.9670130894402678,2.69843132755447,-1.2123086157141538,-2.7956431396105192,-7.950462600345,-71.65343927435933,25.968775925946414,-1.380483103331854e-13,9.278180587578625,0.23072760769037917,-5.319046944548974,14.027135945086513,2.3474201198643883,3.2015983335845566,-4.372029613366926,-4.935941628786225,-3.0588192493442654,-46.52730444153439,47.91967048681566,-2.995361251949296e-13,9.398104257586349,-2.3445812990390276,-0.0458653754535908
2709,10.738343113276418,2.9913870132254505,2.668734972005419,-1.1566074723089155,-2.7997797715431627,-7.9361933319464,-70.69114711557415,26.443177046619088,-6.476069208234262e-14,9.45401827986964,0.24774240281902574,-5.332034736309717,14.18428298158578,2.25098556408672,3.14767603996561,-4.34174417050714,-4.944780113343247,-3.05860410754278,-47.84252475278176,47.66866756799775,-1.6465118901614468e-13,9.589037201508422,-2.4554366510523136,-0.09027611341459921
2710,10.85337592635114,3.0090575830969315,2.63582545436239,-1.098916756409377,-2.7994701195855893,-7.916197378313394,-69.70403256976655,26.865647606192315,3.8186284982395127e-13,9.62820317815763,0.2623954941283105,-5.342208467237456,14.31940051041888,2.151822428471945,3.0947208010057268,-4.310472737387045,-4.9583566759193065,-3.0594042587428874,-49.666234673797234,47.394684224991444,2.990835441581102e-13,9.758602670251845,-2.5736671163281786,-0.13458851289614437
2711,10.964368044638695,3.019947015786956,2.59995160834142,-1.0391743707281038,-2.7945314170125433,-7.890556227253167,-68.69757068883885,27.234084641838887,4.9353860092959147e-14,9.80074570046836,0.2748068868573916,-5.349415353598154,14.431225248926362,2.0507072512213207,3.0431315174845985,-4.279840777430869,-4.976124744331855,-3.0610295807028742,-51.9855707011197,47.08222536911461,-1.1036014898510857e-13,9.903925022483545,-2.6978400920363206,-0.17835072909040514
2712,11.071311051706545,3.0240958432505978,2.5614972705651637,-0.9773499399155999,-2.7848752882658347,-7.859480999678237,-67.67616387929574,27.547102515393295,1.5825301587218448e-13,9.971645189902315,0.28512435236484435,-5.35350336454942,14.518397281860258,1.948420609822898,2.9934395414811403,-4.25141091343735,-4.9975171987628375,-3.0633165048406323,-54.80400265867512,46.70565315140016,-2.7687863841565657e-13,10.022081527147375,-2.826496538102828,-0.22098925985315812
2713,11.174260381648637,3.0216508733000347,2.520971991891345,-0.9134514213536099,-2.770494744527363,-7.8233163609380245,-66.6431994773117,27.802715644693695,1.2213469231089043e-13,10.140915775050711,0.2935235473330487,-5.354333910784656,14.579582674533821,1.8456596180668792,2.9462528318645096,-4.226774479635617,-5.021904014483066,-3.0660535076315507,-58.139099485703625,46.227018644178884,-2.1585509097958247e-13,10.11013970682162,-2.9581953766896296,-0.2617870519994708
2714,11.273303735058846,3.0128747182866555,2.47902065017865,-0.8475082019845905,-2.751488285938849,-7.782549007331411,-65.6013017713964,28.00023622498911,1.0457818430561284e-14,10.308570888446376,0.30019188247348094,-5.35177929039508,14.613419772007955,1.743106803240904,2.9023002851502606,-4.2074074625104085,-5.048717889771067,-3.0690689482767537,-62.01886499720034,45.59290508632984,1.9922646220315962e-13,10.165237110700438,-3.0915732356072865,-0.2999273463857908
2715,11.368590827609484,2.9981275757731325,2.4364071186538956,-0.7796142734381921,-2.7280186474602415,-7.737781322377377,-64.55182100514327,28.13836616553174,7.707233117637125e-14,10.474613415994336,0.3053519537048472,-5.345713763905031,14.618621044906636,1.6413722456953812,2.862367839263851,-4.194697486000259,-5.07742760745826,-3.0721984501660318,-66.47411196724698,44.729999956180095,-2.3372479116497014e-13,10.18466265568515,-3.225377852223491,-0.33452293583059267
2716,11.460299691813264,2.977872015238178,2.394000432694205,-0.7098775548096351,-2.700336080232986,-7.689732586688163,-63.49621315513411,28.216287502178325,-7.894547757315186e-14,10.6390532411739,0.3092395660759151,-5.336025036159183,14.593980245379395,1.5410359087607137,2.8273185243432906,-4.189809963884793,-5.107593497576381,-3.075315493230148,-71.52855060400807,43.540328625633485,-1.272024654344088e-13,10.165993092709641,-3.3584842703615023,-0.3646275947611012
2717,11.548645081144937,2.952646495062253,2.3527518586531406,-0.638454084727743,-2.668750864956605,-7.639220723155577,-62.435325483257635,28.234224654070317,-4.5796875432968055e-14,10.801884815145575,0.3121047961266768,-5.322619338575357,14.538397269707172,1.4425427014943397,2.7980299396606885,-4.193769334525063,-5.1387070065520355,-3.0783109448675905,-77.18060803229272,41.89940033090949,-1.4819941840877758e-13,10.107049654807708,-3.489837828755838,-0.3892758693087757
2718,11.633871127898312,2.9230512640372956,2.3136763208347424,-0.5655320054928343,-2.6336180307678947,-7.5871335304587095,-61.37065361435365,28.19243840748382,7.0087514632084e-14,10.963098242401006,0.3142113495149376,-5.3054092699036834,14.450927911956105,1.346327358129696,2.7754088561995167,-4.207336101140718,-5.170430081767169,-3.081094066239707,-83.3842287855291,39.66013110145455,-1.769527333918207e-13,10.006058736542728,-3.6185708667692222,-0.40747768233062476
2719,11.716230115081645,2.889744358612618,2.2778227304024434,-0.49132877724750756,-2.5953394328476933,-7.53440414464163,-60.30374545759914,28.092164835286972,-7.202873993095933e-14,11.122662929385044,0.31582932747381715,-5.284317864479388,14.330851641488156,1.252716721629339,2.7603515548261397,-4.231039751330543,-5.202361498160776,-3.0836120294338563,-89.9727719796534,36.670590631340914,-2.7188151013480494e-13,9.861701487565758,-3.7438655415202597,-0.41827484326063646
2720,11.795978474848395,2.8534258619905337,2.2462415723297733,-0.41608141203998916,-2.5543340883008887,-7.481977319047137,-59.23693811551015,27.934881454065216,4.277588746758215e-13,11.280536572332249,0.31724800722696817,-5.259275810693004,14.177694622076034,1.1619947928074588,2.7537292620756153,-4.265177813079173,-5.234164648154718,-3.0858384416152624,-83.07518282631271,32.812006626406955,2.2523516173166608e-13,9.67313405255407,-3.8650152985797845,-0.4207517460383773
2721,11.873362258026695,2.8148076685685375,2.219961326781351,-0.34004200671486673,-2.5110404432678575,-7.430785549907702,-58.1729039754526,27.723614553578262,-1.474750120157057e-13,11.436656350005663,0.31874289239760456,-5.230220060285194,13.991210036673152,1.0744150350975945,2.7563531379542834,-4.309752099525922,-5.265569105938981,-3.087713099164463,-76.16757533215356,28.054859070172718,1.1723436043969136e-14,9.44003542511655,-3.9814177695686963,-0.41401235970124145
2722,11.948615275405059,2.7746160159441677,2.199948861022786,-0.263485030625712,-2.465896841757461,-7.381711753834941,-57.11496891254603,27.461865899236006,-3.6439420845359187e-13,11.590932297601825,0.32059798031599,-5.197096104041885,13.771550390752875,0.9901958547642419,2.768958930175922,-4.364599619756574,-5.296291830786517,-3.0891579310194346,-69.51624579674845,22.514705743351286,-2.6843776004632252e-14,9.162655204163356,-4.092494303571549,-0.39721710047020126
2723,12.021945585765181,2.7335777965280497,2.1870964368784747,-0.18668129188180158,-2.419358926307333,-7.335566949921226,-56.0666739385287,27.15401457395671,-4.790335799768819e-14,11.743259377070656,0.323074214043814,-5.159847027048526,13.519168213525356,0.9094712897492327,2.7921996824966118,-4.429289828037189,-5.326047267056211,-3.0900864995690815,-63.3612714916575,16.466036412913024,-2.8345368962071406e-13,8.841817646378482,-4.197753933527929,-0.3695951831485122
2724,12.093536018451948,2.6924034862785318,2.182186398901634,-0.10991130221426458,-2.3718525402483377,-7.293068431352457,-55.03203483495499,26.80571034883984,1.409946295624668e-13,11.893507386750265,0.32644066571729824,-5.118427487578024,13.234945932058636,0.8324363507041844,2.826613833401891,-4.503232332133914,-5.3545644439264795,-3.090325309166023,-57.87979859481684,10.285312530883344,-3.3683117152664767e-13,8.478948070307467,-4.29666343553569,-0.33041347718519193
2725,12.163544126352924,2.6517888624283055,2.1858892536017316,-0.033457968389904495,-2.3238215651914396,-7.254823449748263,-54.01541772507699,26.4221659707888,9.686207126408372e-15,12.04152564241916,0.3309293014750177,-5.0727891175231345,12.92015148299658,0.759273782509344,2.872634607391638,-4.585663920724277,-5.381581709548948,-3.0896575419067522,-53.17209369785288,4.342602036867392,-9.500214920388596e-14,8.07604147868935,-4.388716141238764,-0.2790059940706044
2726,12.232077637926162,2.6124042677778267,2.198727553220058,0.04242043911017539,-2.275688027062948,-7.221307817730291,-53.021846864007905,26.01051348218314,3.896975537430033e-13,12.187147408425416,0.3367642653054903,-5.022894161501014,12.576523397476947,0.6900827492920617,2.9305665754219974,-4.675706571938095,-5.406743832610451,-3.0877862462283483,-49.27001053031387,-1.0918781476966075,-1.9943279162917054e-13,7.635697550496321,-4.473401427572276,-0.21475655086386142
2727,12.299237446181596,2.5748815891136614,2.221086410748505,0.11744722218550986,-2.227871990124469,-7.192859864292293,-52.05672905308644,25.577013762804437,-3.0059378283151384e-14,12.330187525189116,0.3441320879252355,-4.968701311938633,12.206201305941413,0.6250516347232205,3.000580263340273,-4.7723621984603755,-5.429639883335633,-3.084330405760567,-46.15726177374386,-5.880120133090614,-1.2696144364199015e-13,7.161057568567116,-4.55007394855531,-0.13711488480758036
2728,12.36507064883877,2.5398183975798276,2.2531932781890265,0.19137647321018567,-2.1807802805300662,-7.169680352054567,-51.12562121431622,25.128611099647678,-9.994747860135896e-14,12.47044458517074,0.353196652233411,-4.910184058054411,11.811786566218755,0.5643430297130557,3.0827058754125827,-4.874573969666631,-5.449802587448103,-3.0788040002046717,-43.786674974271875,-9.994525315391792,-3.098437915427561e-14,6.655805193904069,-4.618068609437887,-0.04557341959790819
2729,12.429603837994218,2.5077703231487036,2.295126104825681,0.2639726762790285,-2.1348128303140728,-7.151822732326561,-50.234556973052705,24.671780118608304,-1.4361810801183464e-13,12.607712009606816,0.36408745237218293,-4.847314294478692,11.396270205483956,0.5081390251165862,3.1768444552659116,-4.981178458522292,-5.466676240637029,-3.0706636160300635,-42.097356024247134,-13.473634642553918,4.4180903679481557e-13,6.124144618764075,-4.676628891635319,0.060293271423644934
2730,12.492830232584035,2.4792182377986074,2.346799648651992,0.33501671900115204,-2.0903321636809427,-7.139191652414728,-49.38981066789997,24.212497003869913,9.729838468895528e-14,12.741771698289554,0.37689843472576695,-4.780074962680592,10.96304280176019,0.45666352386732006,3.2827258237479886,-5.091007983502322,-5.479643203510084,-3.059266903333799,-41.02250137018075,-16.38533096941908,7.260224284457815e-14,5.5707125564732705,-4.724913990181375,0.18082490020759676
2731,12.554709229278076,2.4545960019813964,2.407998575163901,0.40432452978707684,-2.0476918049573474,-7.131577371934954,-48.59697087443212,23.75596680699957,-8.767268838942805e-14,12.87240874159563,0.39168770534304126,-4.70846125733549,10.515816812574942,0.41019413328303744,3.399956711856268,-5.202843632091718,-5.487979536262154,-3.0439087990240083,-40.49443445009124,-18.80310696293947,-2.978095916628904e-13,5.000547210532667,-4.761945352742309,0.31628718980353027
2732,12.615181121227874,2.4342449713423955,2.4783661238854853,0.4717266624246734,-2.0071951416746896,-7.1286337587024375,-47.86217670804299,23.306032073729426,9.674112772875747e-14,12.999406995705113,0.40847498175619806,-4.6324717432203695,10.058629637559994,0.36903686498491717,3.5279584249653544,-5.315487474322057,-5.490943293299954,-3.0238239892751353,-40.448053593519546,-20.7947773918661,-3.377056374928122e-13,4.4190211073064045,-4.786726404812868,0.4668097086889438
2733,12.674159149719191,2.4184420883489137,2.557427325884527,0.5370919193615116,-1.9691143124071013,-7.129917784113259,-47.19031671258251,22.865738602976116,1.612814327786457e-13,13.12256249848801,0.42725048698069357,-4.552124269454401,9.59571039940776,0.3336023423380188,3.6660129544841773,-5.427714573571815,-5.487811264854357,-2.998194784750878,-40.81906898362054,-22.416591769255255,-1.3102016057886202e-13,3.831750357168354,-4.798206209201546,0.6324184454161873
2734,12.731557275388983,2.407341430700678,2.6446135600674925,0.6002960923113091,-1.9336486953528276,-7.134900618481175,-46.58622147922205,22.43691628090053,2.9007970173902303e-13,13.241680710939722,0.4479596761386279,-4.4674449710975646,9.131446811670905,0.3043067597586769,3.8132177007973334,-5.538346367956031,-5.477824202244691,-2.9661843013628038,-41.54538079292787,-23.715442657236583,-7.373052772140592e-14,3.244494767367971,-4.79532746448637,0.8129671045709046
2735,12.787289854038994,2.401028341143383,2.73927071213408,0.6612377510921379,-1.9009548795342666,-7.142989072184184,-46.053338050028984,22.021220755258703,-3.0092610213583934e-13,13.356590443296554,0.47052700902644595,-4.378481205445359,8.67028182140886,0.2816362934069737,3.968508760712819,-5.646236008598532,-5.460293934720368,-2.926946846595295,-42.5682646506046,-24.72891261067702,1.6388229526280014e-13,2.6630597688447213,-4.777071280368224,1.0081460544987695
2736,12.841271582781273,2.399470096132474,2.840674464080311,0.7198429021294658,-1.871124485178211,-7.15352364526254,-45.59420437774303,21.618817605734677,-6.723029264740172e-14,13.467149254339839,0.49482852277990674,-4.285285147238533,8.216612187182434,0.2661497112921384,4.130648519251028,-5.750287129660492,-5.434689361852957,-2.8796727886528455,-43.829653474876864,-25.487373381251192,7.813661647019037e-14,2.0931687512788257,-4.742543050039468,1.2174267814308362
2737,12.893423214839691,2.402538878776612,2.9480622589522616,0.776049633644466,-1.8441686007543454,-7.16580862609025,-45.21100501873615,21.229166552704054,-2.247629581881582e-13,13.573234223003535,0.5207306657517787,-4.187912945012999,7.774690728793041,0.2584420100137109,4.298237316152984,-5.849465545007249,-5.400602403595402,-2.82357751655984,-45.27586991752618,-26.01670749936866,-4.5388049179307537e-13,1.5403502882275515,-4.690974237917723,1.440090186536403
